timestamp,url,latency,status,failure
2026-03-25 16:28:09.837299,https://httpbin.org/get,,0,1
2026-03-25 16:28:11.759211,http://localhost/test,0.011928796768188477,404,0
2026-03-25 16:28:12.591024,http://localhost/test,0.01636648178100586,404,0
2026-03-25 16:28:13.781853,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:28:15.022834,http://localhost,0.01649951934814453,200,0
2026-03-25 16:28:16.482850,https://httpbin.org/get,,0,1
2026-03-25 16:28:17.243734,http://localhost,0.01264047622680664,200,0
2026-03-25 16:28:19.013414,http://localhost,0.013923883438110352,200,0
2026-03-25 16:28:20.716600,http://localhost/test,0.014005422592163086,404,0
2026-03-25 16:28:21.662921,http://localhost/test,0.011973381042480469,404,0
2026-03-25 16:28:22.808113,http://localhost/test,0.012999296188354492,404,0
2026-03-25 16:28:24.767975,https://httpbin.org/get,,0,1
2026-03-25 16:28:26.589916,http://localhost/api,0.013013601303100586,404,0
2026-03-25 16:28:27.519240,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:28:28.859635,http://localhost,0.013016462326049805,200,0
2026-03-25 16:28:30.591416,http://localhost,0.020195484161376953,200,0
2026-03-25 16:28:31.266721,https://httpbin.org/get,,0,1
2026-03-25 16:28:32.045734,https://example.com,,0,1
2026-03-25 16:28:33.084152,http://localhost/api,0.01335906982421875,404,0
2026-03-25 16:28:35.025464,https://example.com,,0,1
2026-03-25 16:28:36.721065,http://localhost/api,0.016918420791625977,404,0
2026-03-25 16:28:37.770002,http://localhost/test,0.03428363800048828,404,0
2026-03-25 16:28:38.557853,http://localhost/api,0.012251615524291992,404,0
2026-03-25 16:28:39.117553,https://httpbin.org/get,,0,1
2026-03-25 16:28:40.054238,http://localhost,0.012110233306884766,200,0
2026-03-25 16:28:40.670445,https://example.com,,0,1
2026-03-25 16:28:42.461122,http://localhost/api,0.014243841171264648,404,0
2026-03-25 16:28:45.442097,http://localhost:8000,,0,1
2026-03-25 16:28:46.743716,https://httpbin.org/get,,0,1
2026-03-25 16:28:48.028287,http://localhost,0.012988567352294922,200,0
2026-03-25 16:28:48.842935,http://localhost,0.011970996856689453,200,0
2026-03-25 16:28:50.103433,https://example.com,,0,1
2026-03-25 16:28:52.036000,http://localhost/api,0.012916803359985352,404,0
2026-03-25 16:28:52.789572,https://example.com,,0,1
2026-03-25 16:28:53.644004,http://localhost/test,0.014007806777954102,404,0
2026-03-25 16:28:55.504980,http://localhost/test,0.013058662414550781,404,0
2026-03-25 16:28:57.433611,https://example.com,,0,1
2026-03-25 16:28:58.996301,https://example.com,,0,1
2026-03-25 16:29:02.928214,http://localhost:8000,,0,1
2026-03-25 16:29:04.049879,https://httpbin.org/get,,0,1
2026-03-25 16:29:05.716347,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:29:07.434966,http://localhost,0.01300954818725586,200,0
2026-03-25 16:29:09.347036,https://httpbin.org/get,,0,1
2026-03-25 16:29:10.157218,http://localhost,0.01228475570678711,200,0
2026-03-25 16:29:11.007953,http://localhost/test,0.01256418228149414,404,0
2026-03-25 16:29:12.390159,http://localhost/test,0.009390115737915039,404,0
2026-03-25 16:29:13.186972,http://localhost,0.01611948013305664,200,0
2026-03-25 16:29:17.112732,http://localhost:8000,,0,1
2026-03-25 16:29:19.022713,https://httpbin.org/get,,0,1
2026-03-25 16:29:19.563414,http://localhost/test,0.013712406158447266,404,0
2026-03-25 16:29:23.548604,http://localhost:8000,,0,1
2026-03-25 16:29:25.094970,http://localhost/test,0.0197603702545166,404,0
2026-03-25 16:29:26.325529,http://localhost/test,0.011390924453735352,404,0
2026-03-25 16:29:30.048449,http://localhost:8000,,0,1
2026-03-25 16:29:31.560238,https://example.com,,0,1
2026-03-25 16:29:32.448956,http://localhost,0.011975288391113281,200,0
2026-03-25 16:29:33.907466,https://httpbin.org/get,,0,1
2026-03-25 16:29:36.510028,http://localhost:8000,,0,1
2026-03-25 16:29:37.993998,https://httpbin.org/get,,0,1
2026-03-25 16:29:38.670493,http://localhost,0.01805281639099121,200,0
2026-03-25 16:29:39.395478,http://localhost/api,0.033786773681640625,404,0
2026-03-25 16:29:40.284480,http://localhost/test,0.011766672134399414,404,0
2026-03-25 16:29:41.423116,http://localhost,0.012915849685668945,200,0
2026-03-25 16:29:42.367190,http://localhost/api,0.012082099914550781,404,0
2026-03-25 16:29:43.763594,https://httpbin.org/get,,0,1
2026-03-25 16:29:45.351936,https://httpbin.org/get,,0,1
2026-03-25 16:29:46.375008,https://example.com,,0,1
2026-03-25 16:29:46.916447,http://localhost,0.012255430221557617,200,0
2026-03-25 16:29:48.176124,http://localhost/api,0.01194906234741211,404,0
2026-03-25 16:29:49.195770,https://example.com,,0,1
2026-03-25 16:29:51.167681,https://example.com,,0,1
2026-03-25 16:29:51.852999,http://localhost/test,0.011920928955078125,404,0
2026-03-25 16:29:52.387126,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:29:55.662548,http://localhost:8000,,0,1
2026-03-25 16:29:56.348836,https://httpbin.org/get,,0,1
2026-03-25 16:29:57.204420,http://localhost/api,0.01013040542602539,404,0
2026-03-25 16:29:58.054543,https://httpbin.org/get,,0,1
2026-03-25 16:29:59.395867,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:01.211583,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:02.622061,http://localhost/test,0.013011693954467773,404,0
2026-03-25 16:30:04.034445,https://httpbin.org/get,,0,1
2026-03-25 16:30:07.839269,http://localhost:8000,,0,1
2026-03-25 16:30:08.556027,http://localhost/test,0.012469053268432617,404,0
2026-03-25 16:30:09.613082,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:11.520996,https://httpbin.org/get,,0,1
2026-03-25 16:30:12.917846,https://httpbin.org/get,,0,1
2026-03-25 16:30:14.491053,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:15.811730,http://localhost/api,0.012958526611328125,404,0
2026-03-25 16:30:16.494844,http://localhost,0.011927127838134766,200,0
2026-03-25 16:30:19.543363,http://localhost:8000,,0,1
2026-03-25 16:30:22.542836,http://localhost:8000,,0,1
2026-03-25 16:30:24.317783,https://example.com,,0,1
2026-03-25 16:30:27.464444,http://localhost:8000,,0,1
2026-03-25 16:30:29.349047,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:31.272394,http://localhost/api,0.007009267807006836,404,0
2026-03-25 16:30:32.584926,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:33.503321,https://httpbin.org/get,,0,1
2026-03-25 16:30:36.037400,http://localhost:8000,,0,1
2026-03-25 16:30:37.085295,http://localhost,0.017550230026245117,200,0
2026-03-25 16:30:38.417830,https://example.com,,0,1
2026-03-25 16:30:39.631614,http://localhost/test,0.018892288208007812,404,0
2026-03-25 16:30:41.185090,http://localhost/api,0.018477916717529297,404,0
2026-03-25 16:30:42.528981,http://localhost,0.0069484710693359375,200,0
2026-03-25 16:30:43.992376,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:45.163081,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:48.150276,http://localhost:8000,,0,1
2026-03-25 16:30:49.275594,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:51.806105,http://localhost:8000,,0,1
2026-03-25 16:30:53.493966,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:30:54.517322,http://localhost/api,0.018590211868286133,404,0
2026-03-25 16:30:55.405296,http://localhost/test,0.0180511474609375,404,0
2026-03-25 16:30:56.776669,http://localhost/test,0.008022069931030273,404,0
2026-03-25 16:30:59.618191,http://localhost:8000,,0,1
2026-03-25 16:31:00.732321,https://httpbin.org/get,,0,1
2026-03-25 16:31:01.836600,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:31:02.382022,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:31:04.195687,http://localhost,0.00812530517578125,200,0
2026-03-25 16:31:05.366520,http://localhost/test,0.017998456954956055,404,0
2026-03-25 16:31:06.669707,http://localhost/test,0.009897470474243164,404,0
2026-03-25 16:31:07.911307,http://localhost,0.018920183181762695,200,0
2026-03-25 16:31:09.036580,http://localhost/api,0.01798391342163086,404,0
2026-03-25 16:31:10.118039,http://localhost/api,0.018017292022705078,404,0
2026-03-25 16:31:11.755349,https://httpbin.org/get,,0,1
2026-03-25 16:31:12.928477,https://httpbin.org/get,,0,1
2026-03-25 16:31:14.473998,https://httpbin.org/get,,0,1
2026-03-25 16:31:15.830489,https://httpbin.org/get,,0,1
2026-03-25 16:31:17.462385,https://example.com,,0,1
2026-03-25 16:31:19.414427,http://localhost/test,0.018988370895385742,404,0
2026-03-25 16:31:20.150682,https://httpbin.org/get,,0,1
2026-03-25 16:31:21.074161,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:31:22.588646,https://example.com,,0,1
2026-03-25 16:31:23.403300,https://example.com,,0,1
2026-03-25 16:31:24.451344,https://httpbin.org/get,,0,1
2026-03-25 16:31:24.997308,http://localhost/api,0.018723487854003906,404,0
2026-03-25 16:31:28.373278,http://localhost:8000,,0,1
2026-03-25 16:31:31.070378,http://localhost:8000,,0,1
2026-03-25 16:31:32.118636,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:31:33.100817,http://localhost/api,0.017374753952026367,404,0
2026-03-25 16:31:34.988376,http://localhost,0.01900935173034668,200,0
2026-03-25 16:31:35.849268,https://example.com,,0,1
2026-03-25 16:31:37.036646,https://httpbin.org/get,,0,1
2026-03-25 16:31:39.005312,http://localhost,0.017666101455688477,200,0
2026-03-25 16:31:40.892375,https://httpbin.org/get,,0,1
2026-03-25 16:31:44.688327,http://localhost:8000,,0,1
2026-03-25 16:31:45.221659,http://localhost,0.020000457763671875,200,0
2026-03-25 16:31:46.051129,http://localhost/test,0.017253875732421875,404,0
2026-03-25 16:31:48.753178,http://localhost:8000,,0,1
2026-03-25 16:31:49.878765,http://localhost/api,0.017970561981201172,404,0
2026-03-25 16:31:52.498538,http://localhost:8000,,0,1
2026-03-25 16:31:53.732836,http://localhost,0.0050165653228759766,200,0
2026-03-25 16:31:54.959261,http://localhost/api,0.018252849578857422,404,0
2026-03-25 16:31:56.564564,http://localhost/test,0.01783132553100586,404,0
2026-03-25 16:31:57.194890,http://localhost/api,0.01794910430908203,404,0
2026-03-25 16:31:58.869476,http://localhost/api,0.017521381378173828,404,0
2026-03-25 16:31:59.389396,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:00.118902,http://localhost/test,0.01798105239868164,404,0
2026-03-25 16:32:01.920464,http://localhost/api,0.017925024032592773,404,0
2026-03-25 16:32:02.459417,https://example.com,,0,1
2026-03-25 16:32:03.295493,http://localhost/test,0.018030405044555664,404,0
2026-03-25 16:32:04.420403,https://httpbin.org/get,,0,1
2026-03-25 16:32:05.492404,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:07.021172,https://httpbin.org/get,,0,1
2026-03-25 16:32:07.998119,https://httpbin.org/get,,0,1
2026-03-25 16:32:08.784642,https://example.com,,0,1
2026-03-25 16:32:12.581243,http://localhost:8000,,0,1
2026-03-25 16:32:15.645783,http://localhost:8000,,0,1
2026-03-25 16:32:17.110489,https://example.com,,0,1
2026-03-25 16:32:18.330180,https://httpbin.org/get,,0,1
2026-03-25 16:32:19.075404,https://example.com,,0,1
2026-03-25 16:32:20.813555,http://localhost,0.018126964569091797,200,0
2026-03-25 16:32:22.171167,https://httpbin.org/get,,0,1
2026-03-25 16:32:23.121885,https://example.com,,0,1
2026-03-25 16:32:24.651379,https://httpbin.org/get,,0,1
2026-03-25 16:32:26.352986,https://httpbin.org/get,,0,1
2026-03-25 16:32:28.113341,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:28.709751,http://localhost,0.018088817596435547,200,0
2026-03-25 16:32:30.524869,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:31.774210,https://httpbin.org/get,,0,1
2026-03-25 16:32:33.574603,http://localhost/test,0.01888728141784668,404,0
2026-03-25 16:32:35.370766,http://localhost,0.018161535263061523,200,0
2026-03-25 16:32:36.696688,http://localhost/test,0.019089698791503906,404,0
2026-03-25 16:32:40.471602,http://localhost:8000,,0,1
2026-03-25 16:32:41.051934,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:42.199382,http://localhost/test,0.012934684753417969,404,0
2026-03-25 16:32:43.030068,http://localhost/api,0.010951519012451172,404,0
2026-03-25 16:32:46.065577,http://localhost:8000,,0,1
2026-03-25 16:32:47.323295,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:47.979090,http://localhost,0.017905712127685547,200,0
2026-03-25 16:32:49.091641,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:32:50.297554,http://localhost/api,0.019166231155395508,404,0
2026-03-25 16:32:51.336651,http://localhost/api,0.018162012100219727,404,0
2026-03-25 16:32:51.927584,https://httpbin.org/get,,0,1
2026-03-25 16:32:53.903258,http://localhost/api,0.019598007202148438,404,0
2026-03-25 16:32:55.539813,https://example.com,,0,1
2026-03-25 16:32:57.135830,http://localhost/api,0.018877267837524414,404,0
2026-03-25 16:32:57.901979,http://localhost/api,0.02021169662475586,404,0
2026-03-25 16:32:59.819333,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:33:00.454847,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:33:02.123539,http://localhost,0.03388166427612305,200,0
2026-03-25 16:33:03.897813,http://localhost,0.017764568328857422,200,0
2026-03-25 16:33:05.632275,http://localhost/api,0.020087242126464844,404,0
2026-03-25 16:33:06.169037,http://localhost/api,0.007595062255859375,404,0
2026-03-25 16:33:06.936347,http://localhost/api,0.017425060272216797,404,0
2026-03-25 16:33:08.422015,http://localhost,0.018073081970214844,200,0
2026-03-25 16:33:08.957132,http://localhost/test,0.01891803741455078,404,0
2026-03-25 16:33:12.377729,http://localhost:8000,,0,1
2026-03-25 16:33:13.628023,https://example.com,,0,1
2026-03-25 16:33:16.549219,http://localhost:8000,,0,1
2026-03-25 16:33:17.411881,https://example.com,,0,1
2026-03-25 16:33:20.374618,http://localhost:8000,,0,1
2026-03-25 16:33:21.575747,http://localhost,0.01596355438232422,200,0
2026-03-25 16:33:24.277178,http://localhost:8000,,0,1
2026-03-25 16:33:25.406927,http://localhost/api,0.010193824768066406,404,0
2026-03-25 16:33:27.292971,http://localhost/api,0.006719827651977539,404,0
2026-03-25 16:33:28.005412,https://httpbin.org/get,,0,1
2026-03-25 16:33:29.300313,http://localhost,0.008978605270385742,200,0
2026-03-25 16:33:31.874366,http://localhost:8000,,0,1
2026-03-25 16:33:33.193703,http://localhost/test,0.009024858474731445,404,0
2026-03-25 16:33:33.901533,http://localhost,0.0059947967529296875,200,0
2026-03-25 16:33:35.188076,https://example.com,,0,1
2026-03-25 16:33:36.302187,https://example.com,,0,1
2026-03-25 16:33:37.878302,http://localhost/test,0.00800013542175293,404,0
2026-03-25 16:33:39.451731,http://localhost,0.008519649505615234,200,0
2026-03-25 16:33:42.176381,http://localhost:8000,,0,1
2026-03-25 16:33:44.104002,https://httpbin.org/get,,0,1
2026-03-25 16:33:45.804097,https://httpbin.org/get,,0,1
2026-03-25 16:33:46.724900,http://localhost/test,0.006999969482421875,404,0
2026-03-25 16:33:47.440781,http://localhost/test,0.018033981323242188,404,0
2026-03-25 16:33:49.036609,http://localhost/api,0.007009744644165039,404,0
2026-03-25 16:33:50.991474,http://localhost/api,0.017930269241333008,404,0
2026-03-25 16:33:51.793650,https://httpbin.org/get,,0,1
2026-03-25 16:33:53.244468,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:33:54.259701,http://localhost/test,0.008521080017089844,404,0
2026-03-25 16:33:56.106449,http://localhost,0.008937597274780273,200,0
2026-03-25 16:33:56.904765,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:33:57.812639,https://httpbin.org/get,,0,1
2026-03-25 16:34:00.389551,http://localhost:8000,,0,1
2026-03-25 16:34:01.977197,https://example.com,,0,1
2026-03-25 16:34:03.898296,https://httpbin.org/get,,0,1
2026-03-25 16:34:05.468385,http://localhost/test,0.01689743995666504,404,0
2026-03-25 16:34:06.380579,https://httpbin.org/get,,0,1
2026-03-25 16:34:08.373361,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:09.145177,https://httpbin.org/get,,0,1
2026-03-25 16:34:09.956284,http://localhost,0.009503364562988281,200,0
2026-03-25 16:34:11.085214,http://localhost/api,0.007444620132446289,404,0
2026-03-25 16:34:12.745417,https://example.com,,0,1
2026-03-25 16:34:13.865602,https://example.com,,0,1
2026-03-25 16:34:15.857536,http://localhost/api,0.018596410751342773,404,0
2026-03-25 16:34:17.389890,https://httpbin.org/get,,0,1
2026-03-25 16:34:19.218484,https://example.com,,0,1
2026-03-25 16:34:20.520097,https://httpbin.org/get,,0,1
2026-03-25 16:34:21.914460,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:22.866576,http://localhost/test,0.0061054229736328125,404,0
2026-03-25 16:34:24.016423,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:27.888337,http://localhost:8000,,0,1
2026-03-25 16:34:29.845849,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:31.029030,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:34.760768,http://localhost:8000,,0,1
2026-03-25 16:34:35.951761,http://localhost/test,0.007101297378540039,404,0
2026-03-25 16:34:37.081016,http://localhost/api,0.018889904022216797,404,0
2026-03-25 16:34:38.752953,http://localhost/api,0.018012285232543945,404,0
2026-03-25 16:34:39.514008,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:42.775425,http://localhost:8000,,0,1
2026-03-25 16:34:45.982988,http://localhost:8000,,0,1
2026-03-25 16:34:47.656039,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:48.204796,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:51.291152,http://localhost:8000,,0,1
2026-03-25 16:34:52.957600,http://localhost/api,0.008932352066040039,404,0
2026-03-25 16:34:54.307017,https://example.com,,0,1
2026-03-25 16:34:54.987142,https://httpbin.org/get,,0,1
2026-03-25 16:34:56.652569,http://localhost/test,0.016464710235595703,404,0
2026-03-25 16:34:57.969886,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:34:59.088577,http://localhost,0.005960941314697266,200,0
2026-03-25 16:35:01.013133,https://httpbin.org/get,,0,1
2026-03-25 16:35:02.025206,http://localhost/api,0.009015798568725586,404,0
2026-03-25 16:35:03.317343,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:35:05.290782,https://example.com,,0,1
2026-03-25 16:35:06.949682,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:35:08.842392,https://httpbin.org/get,,0,1
2026-03-25 16:35:12.207757,http://localhost:8000,,0,1
2026-03-25 16:35:13.386593,http://localhost/test,0.006999015808105469,404,0
2026-03-25 16:35:14.048975,http://localhost/api,0.007463932037353516,404,0
2026-03-25 16:35:15.230064,https://example.com,,0,1
2026-03-25 16:35:17.126409,https://httpbin.org/get,,0,1
2026-03-25 16:35:17.819756,https://httpbin.org/get,,0,1
2026-03-25 16:35:19.312459,http://localhost/api,0.004948139190673828,404,0
2026-03-25 16:35:22.011906,http://localhost:8000,,0,1
2026-03-25 16:35:22.662640,http://localhost,0.01773810386657715,200,0
2026-03-25 16:35:24.023480,https://httpbin.org/get,,0,1
2026-03-25 16:35:25.743986,http://localhost/test,0.005998849868774414,404,0
2026-03-25 16:35:27.044237,https://httpbin.org/get,,0,1
2026-03-25 16:35:30.452404,http://localhost:8000,,0,1
2026-03-25 16:35:34.049547,http://localhost:8000,,0,1
2026-03-25 16:35:34.765755,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:35:36.688451,http://localhost,0.008995294570922852,200,0
2026-03-25 16:35:37.649452,http://localhost/test,0.006001949310302734,404,0
2026-03-25 16:35:39.250025,http://localhost/api,0.0070037841796875,404,0
2026-03-25 16:35:40.178984,https://httpbin.org/get,,0,1
2026-03-25 16:35:40.898311,http://localhost,0.008194684982299805,200,0
2026-03-25 16:35:41.752190,http://localhost/test,0.0070078372955322266,404,0
2026-03-25 16:35:43.630913,https://example.com,,0,1
2026-03-25 16:35:45.121525,http://localhost,0.006994009017944336,200,0
2026-03-25 16:35:46.195116,http://localhost/test,0.008272409439086914,404,0
2026-03-25 16:35:49.765393,http://localhost:8000,,0,1
2026-03-25 16:35:53.779978,http://localhost:8000,,0,1
2026-03-25 16:35:55.662907,https://example.com,,0,1
2026-03-25 16:35:56.929614,http://localhost/api,0.006300210952758789,404,0
2026-03-25 16:35:57.733468,http://localhost/test,0.006997346878051758,404,0
2026-03-25 16:35:58.802231,http://localhost/api,0.017522811889648438,404,0
2026-03-25 16:36:00.685032,http://localhost,0.017270326614379883,200,0
2026-03-25 16:36:02.600011,http://localhost/test,0.006527900695800781,404,0
2026-03-25 16:36:03.849224,http://localhost/api,0.018523216247558594,404,0
2026-03-25 16:36:04.862199,https://httpbin.org/get,,0,1
2026-03-25 16:36:06.332325,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:08.183278,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:10.980366,http://localhost:8000,,0,1
2026-03-25 16:36:12.294900,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:15.488523,http://localhost:8000,,0,1
2026-03-25 16:36:17.216699,https://example.com,,0,1
2026-03-25 16:36:19.142844,http://localhost/api,0.01793217658996582,404,0
2026-03-25 16:36:20.313226,http://localhost/test,0.017470121383666992,404,0
2026-03-25 16:36:22.039533,http://localhost/test,0.017002344131469727,404,0
2026-03-25 16:36:22.672672,http://localhost,0.0050008296966552734,200,0
2026-03-25 16:36:23.821709,https://example.com,,0,1
2026-03-25 16:36:27.122438,http://localhost:8000,,0,1
2026-03-25 16:36:28.374420,http://localhost,0.017939329147338867,200,0
2026-03-25 16:36:31.079452,http://localhost:8000,,0,1
2026-03-25 16:36:32.303356,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:33.158389,https://httpbin.org/get,,0,1
2026-03-25 16:36:36.522816,http://localhost:8000,,0,1
2026-03-25 16:36:37.434491,http://localhost,0.007517337799072266,200,0
2026-03-25 16:36:38.806430,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:39.443133,http://localhost/api,0.007956266403198242,404,0
2026-03-25 16:36:40.437382,http://localhost/test,0.007537841796875,404,0
2026-03-25 16:36:41.545489,http://localhost/test,0.007014751434326172,404,0
2026-03-25 16:36:43.245765,http://localhost/test,0.016454458236694336,404,0
2026-03-25 16:36:44.053845,http://localhost/test,0.005929708480834961,404,0
2026-03-25 16:36:44.640559,http://localhost,0.008007526397705078,200,0
2026-03-25 16:36:46.030255,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:49.317176,http://localhost:8000,,0,1
2026-03-25 16:36:50.784783,http://localhost,0.018946170806884766,200,0
2026-03-25 16:36:54.699536,http://localhost:8000,,0,1
2026-03-25 16:36:56.637557,http://localhost,0.019117355346679688,200,0
2026-03-25 16:36:58.451755,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:36:59.489558,https://example.com,,0,1
2026-03-25 16:37:02.215662,http://localhost:8000,,0,1
2026-03-25 16:37:03.878384,http://localhost/api,0.01854562759399414,404,0
2026-03-25 16:37:06.655415,http://localhost:8000,,0,1
2026-03-25 16:37:08.153009,http://localhost,0.01893782615661621,200,0
2026-03-25 16:37:08.734873,http://localhost,0.017991065979003906,200,0
2026-03-25 16:37:10.555293,http://localhost/test,0.008945465087890625,404,0
2026-03-25 16:37:11.824084,http://localhost/test,0.018077850341796875,404,0
2026-03-25 16:37:12.832516,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:13.810173,http://localhost,0.01787710189819336,200,0
2026-03-25 16:37:15.230060,http://localhost/test,0.018953323364257812,404,0
2026-03-25 16:37:18.021726,http://localhost:8000,,0,1
2026-03-25 16:37:20.782549,http://localhost:8000,,0,1
2026-03-25 16:37:22.012309,https://example.com,,0,1
2026-03-25 16:37:23.276401,http://localhost/test,0.01703810691833496,404,0
2026-03-25 16:37:24.267927,https://httpbin.org/get,,0,1
2026-03-25 16:37:25.561276,http://localhost,0.019127845764160156,200,0
2026-03-25 16:37:26.775908,http://localhost/api,0.008965015411376953,404,0
2026-03-25 16:37:27.537904,https://example.com,,0,1
2026-03-25 16:37:28.766438,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:29.930588,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:30.446703,https://httpbin.org/get,,0,1
2026-03-25 16:37:31.235971,http://localhost,0.017520904541015625,200,0
2026-03-25 16:37:32.596808,http://localhost,0.007922649383544922,200,0
2026-03-25 16:37:34.163395,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:35.059710,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:36.313160,https://httpbin.org/get,,0,1
2026-03-25 16:37:39.783263,http://localhost:8000,,0,1
2026-03-25 16:37:41.389018,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:42.321162,http://localhost/api,0.017944812774658203,404,0
2026-03-25 16:37:43.866723,https://httpbin.org/get,,0,1
2026-03-25 16:37:45.460134,http://localhost/api,0.0174715518951416,404,0
2026-03-25 16:37:46.789876,https://httpbin.org/get,,0,1
2026-03-25 16:37:47.737226,https://httpbin.org/get,,0,1
2026-03-25 16:37:49.248462,http://localhost/api,0.01801466941833496,404,0
2026-03-25 16:37:50.274121,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:37:51.943821,http://localhost/api,0.018010854721069336,404,0
2026-03-25 16:37:53.690109,http://localhost/api,0.019040822982788086,404,0
2026-03-25 16:37:54.667516,http://localhost/api,0.017548084259033203,404,0
2026-03-25 16:37:56.221103,http://localhost/test,0.008038520812988281,404,0
2026-03-25 16:37:57.919200,http://localhost,0.01818561553955078,200,0
2026-03-25 16:37:58.714694,http://localhost,0.0099639892578125,200,0
2026-03-25 16:37:59.968450,http://localhost,0.01800823211669922,200,0
2026-03-25 16:38:00.932975,http://localhost/api,0.007392406463623047,404,0
2026-03-25 16:38:01.808401,http://localhost,0.019913196563720703,200,0
2026-03-25 16:38:03.552036,http://localhost,0.018949508666992188,200,0
2026-03-25 16:38:04.501397,http://localhost/test,0.018468856811523438,404,0
2026-03-25 16:38:08.437382,http://localhost:8000,,0,1
2026-03-25 16:38:11.432077,http://localhost:8000,,0,1
2026-03-25 16:38:14.139345,http://localhost:8000,,0,1
2026-03-25 16:38:15.654241,http://localhost/api,0.017964839935302734,404,0
2026-03-25 16:38:19.164350,http://localhost:8000,,0,1
2026-03-25 16:38:23.098552,http://localhost:8000,,0,1
2026-03-25 16:38:24.206546,http://localhost/test,0.018031597137451172,404,0
2026-03-25 16:38:26.008244,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:38:26.979886,http://localhost,0.017998456954956055,200,0
2026-03-25 16:38:27.596537,http://localhost/api,0.019137859344482422,404,0
2026-03-25 16:38:28.757041,http://localhost/api,0.007986068725585938,404,0
2026-03-25 16:38:30.710716,http://localhost,0.017930030822753906,200,0
2026-03-25 16:38:31.469000,http://localhost,0.018011093139648438,200,0
2026-03-25 16:38:33.233851,https://example.com,,0,1
2026-03-25 16:38:34.036321,http://localhost/api,0.01797342300415039,404,0
